origen,destino,tiempo,linea
Pinar de Chamartin,Bambu,3 , linea 1
Bambu,Chamartin,3, linea 1
Chamartin,Plaza de Castilla,3, linea 1
Plaza de Castilla,Valdeacederas,1, linea 1
Valdeacederas,Tetuan,2, linea 1
Tetuan,Estrecho,2, linea 1
Estrecho,Alvarado,2, linea 1
Alvarado,Cuatro Caminos,2, linea 1
Cuatro Caminos,Rios Rosas,1, linea 1
Rios Rosas,Iglesia,2, linea 1
Iglesia,Bilbao,2, linea 1
Bilbao,Tribunal,2, linea 1
Tribunal,Gran Via,2, linea 1
Gran Via,Sol,2, linea 1
Sol,Tirso de Molina,2, linea 1
Tirso de Molina,Anton Martin,1, linea 1
Anton Martin,Estación del Arte,2, linea 1
Estación del Arte,Atocha,1, linea 1
Atocha,Menendez Pelayo,2, linea 1
Menendez Pelayo,Pacifico,2, linea 1
Pacifico,Puente de Vallecas,3, linea 1
Puente de Vallecas,Nueva Numancia,2, linea 1
Nueva Numancia,Portazgo,2, linea 1
Portazgo,Buenos Aires,1, linea 1
Buenos Aires,Alto del Arenal,2, linea 1
Alto del Arenal,Miguel Hernández,3, linea 1
Miguel Hernández,Sierra de Guadalupe,2, linea 1
Sierra de Guadalupe,Villa de Vallecas,3, linea 1
Villa de Vallecas,Congosto,1, linea 1
Congosto,La Gavia,3, linea 1
La Gavia,Las Suertes,2, linea 1
Las Suertes,Valdecarros,2, linea 1
Las Rosas,Avenida de Guadalajara,2, linea 2
Avenida de Guadalajara,Alsacia,2, linea 2
Alsacia,La Almudena,1, linea 2
La Almudena,La Elipa,2, linea 2
La Elipa,Ventas,3, linea 2
Ventas,Manuel Becerra,2, linea 2
Manuel Becerra,Goya,2, linea 2
Goya,Príncipe de Vergara,2, linea 2
Príncipe de Vergara,Retiro,1, linea 2
Retiro,Banco de España,2, linea 2
Banco de España,Sevilla,1, linea 2
Sevilla,Sol,1, linea 2
Sol,Opera,2, linea 2
Opera,Santo Domingo,1, linea 2
Santo Domingo,Noviciado,1, linea 2
Noviciado,San Bernardo,2
San Bernardo,Quevedo,2, linea 2
Quevedo,Canal,2, linea 2
Canal,Cuatro Caminos,1, linea 2
Villaverde Alto,San Cristobal,3, linea 3
San Cristobal,Villaverde Bajo-Cruce,2, linea 3
Villaverde Bajo-Cruce,Ciudad de los Ángeles,1, linea 3
Ciudad de los Ángeles,San Fermin Orcasur,2, linea 3
San Fermin Orcasur,Hospital 12 de Octubre,2, linea 3
Hospital 12 de Octubre,Almendrales,2, linea 3
Almendrales,Legazpi,2, linea 3
Legazpi,Delicias,2, linea 3
Delicias,Palos de la Frontera,2, linea 3
Palos de la Frontera,Embajadores,1, linea 3
Embajadores,Lavapies,2, linea 3
Lavapies,Sol,2, linea 3
Sol,Callao,1, linea 3
Callao,Plaza de España,2, linea 3
Plaza de España,Ventura Rodriguez,2, linea 3
Ventura Rodriguez,Arguelles,2, linea 3
Arguelles,Moncloa,1, linea 3
Arguelles,San Bernardo,2, linea 4
San Bernardo,Bilbao,2, linea 4
Bilbao,Alonso Martinez,2, linea 4
Alonso Martinez,Colon,1, linea 4
Colon,Serrano,2, linea 4
Serrano,Velazquez,1, linea 4
Velazquez,Goya,1, linea 4
Goya,Lista,1, linea 4
Lista,Diego de Leon,1, linea 4
Diego de Leon,Avenida de America,2, linea 4
Avenida de America,Prosperidad,2, linea 4
Prosperidad,Alfonso XIII,2, linea 4
Alfonso XIII,Avenida de la Paz,2, linea 4
Avenida de la Paz,Arturo Soria,2, linea 4
Arturo Soria,Esperanza,2, linea 4
Esperanza,Canillas,2, linea 4
Canillas,Mar de Cristal,2, linea 4
Mar de Cristal,San Lorenzo,2, linea 4
San Lorenzo,Parque de Santa Maria,1, linea 4
Parque de Santa Maria,Hortaleza,2, linea 4
Hortaleza,Manoteras,3, linea 4
Manoteras,Pinar de Chamartín,3, linea 4
Alameda de Osuna,El Capricho,3, linea 5
El Capricho,Canillejas,2, linea 5
Canillejas,Torre Arias,2, linea 5
Torre Arias,Suanzes,1, linea 5
Suanzes,Ciudad Lineal,2, linea 5
Ciudad Lineal,Pueblo Nuevo,2, linea 5
Pueblo Nuevo,Quintana,2, linea 5
Quintana,El Carmen,2, linea 5
El Carmen,Ventas,3, linea 5
Ventas,Diego de Leon,2, linea 5
Diego de Leon,Nuñez de Balboa,1, linea 5
Nuñez de Balboa,Ruben Dario,2, linea 5
Ruben Dario,Alonso Martínez,2, linea 5
Alonso Martínez,Chueca,2, linea 5
Chueca,Gran Via,2, linea 5
Gran Via,Callao,2, linea 5
Callao,Opera,1, linea 5
Opera,La Latina,2, linea 5
La Latina,Puerta de Toledo,1, linea 5
Puerta de Toledo,Acacias,2, linea 5
Acacias,Piramides,2, linea 5
Piramides,Marques de Vadillo,2, linea 5
Marques de Vadillo,Urgel,3, linea 5
Urgel,Oporto,2, linea 5
Oporto,Vista Alegre,2, linea 5
Vista Alegre,Carabanchel,2, linea 5
Carabanchel,Eugenia de Montijo,2, linea 5
Eugenia de Montijo,Aluche,2, linea 5
Aluche,Empalme,3, linea 5
Empalme,Campamento,2, linea 5
Campamento,Casa de Campo,3, linea 5
Laguna,Carpetana,3, linea 6
Carpetana,Oporto,2, linea 6
Oporto,Opanel,1, linea 6
Opanel,Plaza Eliptica,3, linea 6
Plaza Eliptica,Usera,3, linea 6
Usera,Legazpi,2, linea 6
Legazpi,Arganzuela Planetario,2, linea 6
Arganzuela Planetario,Mendez Alvaro,2, linea 6
Mendez Alvaro,Pacifico,3, linea 6
Pacifico,Conde de Casal,2, linea 6
Conde de Casal,Sainz de Barrameda,2, linea 6
Sainz de Baranda,ODonnell,2, linea 6
ODonnell,Manuel Becerra,2, linea 6
Manuel Becerra,Diego de Leon,2, linea 6
Diego de Leon,Avenida de America,1, linea 6
Avenida de America,Republica Argentina,3, linea 6
Republica Argentina,Nuevos Ministerios,2, linea 6
Nuevos Ministerios,Cuatro Caminos,3, linea 6
Cuatro Caminos,Guzman el Bueno,2, linea 6
Guzman el Bueno,Vicente Aleixandre,2, linea 6
Vicente Aleixandre,Ciudad Universitaria,2, linea 6
Ciudad Universitaria,Moncloa,3, linea 6
Moncloa,Arguelles,1, linea 6
Arguelles,Principe Pio,2, linea 6
Principe Pio,Puerta del Angel,3, linea 6
Puerta del Angel,Alto de Extremadura,2, linea 6
Alto de Extremadura,Lucero,2, linea 6
Hospital del Henares,Henares,3, linea 7
Henares,Jarama,2, linea 7
Jarama,San Fernando,3 ,linea 7
San Fernando,La Rambla,2,linea 7
San Fernando,La Rambla,2,linea 7
La Rambla,Coslada Central,3,linea 7
Coslada Central,Barrio del Puerto,1,linea 7
Barrio del Puerto,Estadio Metropolitano,3,linea 7
Estadio Metropolitano,Las Musas,2,linea 7
Las Musas,San Blas,2,linea 7
San Blas,Simancas,2,linea 7
Simancas,Garcia Noblejas,1,linea 7
Garcia Noblejas,Ascao,2,linea 7
Ascao,Pueblo Nuevo,2,linea 7
Pueblo Nuevo,Barrio de la Concepcion,2,linea 7
Barrio de la Concepcion,Parque de las Avenidas,2,linea 7
Parque de las Avenidas,Cartagena,2,linea 7
Cartagena,Avenida de America,1,linea 7
Avenida de America,Gregorio Marañon,3,linea 7
Gregorio Marañon,Alonso Cano,2,linea 7
Alonso Cano,Canal,2,linea 7
Canal,Islas Filipinas,2,linea 7
Islas Filipinas,Guzman el Bueno,2,linea 7
Guzman el Bueno,Francos Rodriguez,2,linea 7
Francos Rodriguez,Valdezarza,2,linea 7
Valdezarza,Antonio Machado,1,linea 7
Antonio Machado,Peñagrande,2,linea 7
Peñagrande,Avenida de la Ilustracion,2,linea 7
Avenida de la Ilustracion,Lacoma,3,linea 7
Lacoma,Arroyofresno,2,linea 7
Arroyofresno,Pitis,3,linea 7
Nuevos Ministerios,Colombia,3,linea 8
Colombia,Pinar del Rey,2,linea 8
Pinar del Rey,Mar de Cristal,2,linea 8
Mar de Cristal,Feria de Madrid,3,linea 8
Feria de Madrid,Aeropuerto T1-T2-T3,3,linea 8
Aeropuerto T1-T2-T3,Barajas,2,linea 8
Barajas,Aeropuerto T4,1,linea 8
Paco de Lucia,Mirasierra,3,linea 9
Mirasierra,Herrera Oria,2,linea 9
Herrera Oria,Barrio del Pilar,3,linea 9
Barrio del Pilar,Ventilla,3,linea 9
Ventilla,Plaza Castilla,3,linea 9
Plaza Castilla,Duque de Pastrana,2,linea 9
Duque de Pastrana,Pio XII,2,linea 9
Pio XII,Colombia,1,linea 9
Colombia,Concha Espina,2,linea 9
Concha Espina,Cruz del Rayo,2,linea 9
Cruz del Rayo,Avenida de America,2,linea 9
Avenida de America,Nuñez de Balboa,2,linea 9
Nuñez de Balboa,Principe de Vergara,2,linea 9
Principe de Vergara,Ibiza,2,linea 9
Ibiza,Sainz de Baranda,2,linea 9
Sainz de Baranda,Estrella,2,linea 9
Estrella,Vinateros,2,linea 9
Vinateros,Artilleros,1,linea 9
Artilleros,Pavones,2,linea 9
Pavones,Valdebernardo,3,linea 9
Valdebernardo,Vicalvaro,3,linea 9
Vicalvaro,San Cipriano,2,linea 9
San Cipriano,Puerta de Arganda,3,linea 9
Puerta de Arganda,Rivas Urbanizaciones,3,linea 9
Rivas Urbanizaciones,Rivas Futura,2,linea 9
Rivas Futura,Rivas Vaciamadrid,3,linea 9
Rivas Vaciamadrid,La Poveda,1,linea 9
La Poveda,Arganda del Rey,4,linea 9
Hospital Infanta Sofia,Reyes Catolicos,3,linea 10
Reyes Catolicos,Baunatal,2,linea 10
Baunatal,Manuel de Falla,2,linea 10
Manuel de Falla,Marques de la Valdavia,2,linea 10
Marques de la Valdavia,La Moraleja,1,linea 10
La Moraleja,La Granja,2,linea 10
La Granja,Ronda de la Comunicacion,3,linea 10
Ronda de la Comunicacion,Las Tablas,3,linea 10
Las Tablas,Montecarmelo,3,linea 10
Montecarmelo,Tres Olivos,3,linea 10
Tres Olivos,Fuencarral,2,linea 10
Fuencarral,Begoña,3,linea 10
Begoña,Chamartin,2,linea 10
Chamartin,Plaza de Castilla,3,linea 10
